tournament_id,season_id,season_name,season_year,round,custom_id,home_team_id,home_team_name,away_team_short_name,home_team_slug,away_team_id,away_team_name,away_team_slug,home_team_score,away_team_score,match_id,match_slug,match_status,match_date,url
1015,52519,Liga 1 23/24,23/24,5,OKAsqreb,135866,Persik Kediri,Persib,persik-kediri,64289,Persib Bandung,persib-bandung,"{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}","{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}",11383004,persik-kediri-persib-bandung,finished,"{'injuryTime1': 2, 'injuryTime2': 3, 'currentPeriodStartTimestamp': 1690552247}",https://www.sofascore.com/football/match/persik-kediri-persib-bandung/OKAsqreb#id:11383004
1015,52519,Liga 1 23/24,23/24,5,ZKAsQCdd,64299,Bali United FC,Dewa United,bali-united-fc,383891,Dewa United FC,dewa-united-fc,"{'current': 3, 'display': 3, 'period1': 1, 'period2': 2, 'normaltime': 3}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11383005,dewa-united-fc-bali-united-fc,finished,{'currentPeriodStartTimestamp': 1690621500},https://www.sofascore.com/football/match/dewa-united-fc-bali-united-fc/ZKAsQCdd#id:11383005
1015,52519,Liga 1 23/24,23/24,5,orebsrrNb,220867,Bhayangkara Presisi Indonesia FC,PSM,bhayangkara-presisi-indonesia-fc,135864,PSM Makassar,psm-makassar,"{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11383006,bhayangkara-presisi-indonesia-fc-psm-makassar,finished,"{'injuryTime1': 2, 'injuryTime2': 5, 'currentPeriodStartTimestamp': 1690638789}",https://www.sofascore.com/football/match/bhayangkara-presisi-indonesia-fc-psm-makassar/orebsrrNb#id:11383006
1015,52519,Liga 1 23/24,23/24,5,IUGbsBuRb,230976,RANS Nusantara,PSS Sleman,rans-nusantara,204733,PSS Sleman,pss-sleman,"{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11383008,rans-nusantara-pss-sleman,finished,"{'injuryTime1': 1, 'injuryTime2': 2, 'currentPeriodStartTimestamp': 1690710524}",https://www.sofascore.com/football/match/rans-nusantara-pss-sleman/IUGbsBuRb#id:11383008
1015,52519,Liga 1 23/24,23/24,5,pZtsvaFb,200020,Persis Solo,Arema,persis-solo,47465,Arema FC,arema-fc,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11383009,persis-solo-arema-fc,finished,{'currentPeriodStartTimestamp': 1690707960},https://www.sofascore.com/football/match/persis-solo-arema-fc/pZtsvaFb#id:11383009
1015,52519,Liga 1 23/24,23/24,5,RFJsDGJ,86542,Barito Putera,Madura Utd,barito-putera,86578,Madura United,madura-united,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}",11383010,madura-united-barito-putera,finished,{'currentPeriodStartTimestamp': 1690722180},https://www.sofascore.com/football/match/madura-united-barito-putera/RFJsDGJ#id:11383010
1015,52519,Liga 1 23/24,23/24,5,VKAsuBF,64295,Persija Jakarta,Persebaya,persija-jakarta,76319,Persebaya Surabaya,persebaya-surabaya,"{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11383007,persebaya-surabaya-persija-jakarta,finished,"{'injuryTime1': 1, 'injuryTime2': 4, 'currentPeriodStartTimestamp': 1690725078}",https://www.sofascore.com/football/match/persebaya-surabaya-persija-jakarta/VKAsuBF#id:11383007
1015,52519,Liga 1 23/24,23/24,6,orebsqreb,135864,PSM Makassar,Persik Kediri,psm-makassar,135866,Persik Kediri,persik-kediri,"{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}","{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}",11383011,persik-kediri-psm-makassar,finished,{'currentPeriodStartTimestamp': 1691053413},https://www.sofascore.com/football/match/persik-kediri-psm-makassar/orebsqreb#id:11383011
1015,52519,Liga 1 23/24,23/24,6,BGJsrrNb,86576,Persita Tangerang,Bhayangkara FC,persita-tangerang,220867,Bhayangkara Presisi Indonesia FC,bhayangkara-presisi-indonesia-fc,"{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11383013,bhayangkara-presisi-indonesia-fc-persita-tangerang,finished,"{'injuryTime1': 1, 'injuryTime2': 3, 'currentPeriodStartTimestamp': 1691070697}",https://www.sofascore.com/football/match/bhayangkara-presisi-indonesia-fc-persita-tangerang/BGJsrrNb#id:11383013
1015,52519,Liga 1 23/24,23/24,1,ZKAsIUGb,64299,Bali United FC,PSS Sleman,bali-united-fc,204733,PSS Sleman,pss-sleman,"{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}","{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}",11382970,pss-sleman-bali-united-fc,finished,"{'injuryTime1': 1, 'injuryTime2': 4, 'currentPeriodStartTimestamp': 1688205219}",https://www.sofascore.com/football/match/pss-sleman-bali-united-fc/ZKAsIUGb#id:11382970
1015,52519,Liga 1 23/24,23/24,1,uBFsvaFb,200020,Persis Solo,Persebaya,persis-solo,76319,Persebaya Surabaya,persebaya-surabaya,"{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}","{'current': 3, 'display': 3, 'period1': 1, 'period2': 2, 'normaltime': 3}",11382971,persis-solo-persebaya-surabaya,finished,"{'injuryTime1': 2, 'injuryTime2': 2, 'currentPeriodStartTimestamp': 1688219635}",https://www.sofascore.com/football/match/persis-solo-persebaya-surabaya/uBFsvaFb#id:11382971
1015,52519,Liga 1 23/24,23/24,1,pZtsQCdd,383891,Dewa United FC,Arema,dewa-united-fc,47465,Arema FC,arema-fc,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11382972,dewa-united-fc-arema-fc,finished,"{'injuryTime1': 2, 'injuryTime2': 5, 'currentPeriodStartTimestamp': 1688291694}",https://www.sofascore.com/football/match/dewa-united-fc-arema-fc/pZtsQCdd#id:11382972
1015,52519,Liga 1 23/24,23/24,1,OKAsDGJ,64289,Persib Bandung,Madura Utd,persib-bandung,86578,Madura United,madura-united,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11382973,madura-united-persib-bandung,finished,{'currentPeriodStartTimestamp': 1688288640},https://www.sofascore.com/football/match/madura-united-persib-bandung/OKAsDGJ#id:11382973
1015,52519,Liga 1 23/24,23/24,1,RFJsBGJ,86542,Barito Putera,Persita,barito-putera,86576,Persita Tangerang,persita-tangerang,"{'current': 2, 'display': 2, 'period1': 2, 'period2': 0, 'normaltime': 2}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11382974,persita-tangerang-barito-putera,finished,{'currentPeriodStartTimestamp': 1688303040},https://www.sofascore.com/football/match/persita-tangerang-barito-putera/RFJsBGJ#id:11382974
1015,52519,Liga 1 23/24,23/24,1,trNbsBuRb,230976,RANS Nusantara,Persikabo 1973,rans-nusantara,220868,Persikabo 1973,persikabo-1973,"{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11382977,rans-nusantara-persikabo-1973,finished,{'currentPeriodStartTimestamp': 1688378002},https://www.sofascore.com/football/match/rans-nusantara-persikabo-1973/trNbsBuRb#id:11382977
1015,52519,Liga 1 23/24,23/24,1,qrebsVYAb,135866,Persik Kediri,Borneo,persik-kediri,189945,Borneo FC Samarinda,borneo-fc-samarinda,"{'current': 1, 'display': 1, 'period1': 0}","{'current': 1, 'display': 1, 'period1': 0}",11382976,borneo-fc-samarinda-persik-kediri,finished,"{'injuryTime1': 2, 'injuryTime2': 3, 'currentPeriodStartTimestamp': 1688377863}",https://www.sofascore.com/football/match/borneo-fc-samarinda-persik-kediri/qrebsVYAb#id:11382976
1015,52519,Liga 1 23/24,23/24,1,wOAbsrrNb,189471,PSIS Semarang,Bhayangkara FC,psis-semarang,220867,Bhayangkara Presisi Indonesia FC,bhayangkara-presisi-indonesia-fc,"{'current': 3, 'display': 3, 'period1': 0, 'period2': 3, 'normaltime': 3}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11382978,bhayangkara-presisi-indonesia-fc-psis-semarang,finished,"{'injuryTime1': 1, 'injuryTime2': 7, 'currentPeriodStartTimestamp': 1688392596}",https://www.sofascore.com/football/match/bhayangkara-presisi-indonesia-fc-psis-semarang/wOAbsrrNb#id:11382978
1015,52519,Liga 1 23/24,23/24,1,VKAsoreb,64295,Persija Jakarta,PSM,persija-jakarta,135864,PSM Makassar,psm-makassar,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11382975,psm-makassar-persija-jakarta,finished,"{'injuryTime1': 2, 'injuryTime2': 6, 'currentPeriodStartTimestamp': 1688392559}",https://www.sofascore.com/football/match/psm-makassar-persija-jakarta/VKAsoreb#id:11382975
1015,52519,Liga 1 23/24,23/24,2,vaFbsIUGb,204733,PSS Sleman,Persis,pss-sleman,200020,Persis Solo,persis-solo,"{'current': 2, 'display': 2, 'period1': 1, 'period2': 1, 'normaltime': 2}","{'current': 2, 'display': 2, 'period1': 1, 'period2': 1, 'normaltime': 2}",11382979,pss-sleman-persis-solo,finished,{'currentPeriodStartTimestamp': 1688720520},https://www.sofascore.com/football/match/pss-sleman-persis-solo/vaFbsIUGb#id:11382979
1015,52519,Liga 1 23/24,23/24,2,pZtsOKA,47465,Arema FC,Persib,arema-fc,64289,Persib Bandung,persib-bandung,"{'current': 3, 'display': 3, 'period1': 2, 'period2': 1, 'normaltime': 3}","{'current': 3, 'display': 3, 'period1': 2, 'period2': 1, 'normaltime': 3}",11382980,persib-bandung-arema-fc,finished,"{'injuryTime1': 3, 'injuryTime2': 6, 'currentPeriodStartTimestamp': 1688738226}",https://www.sofascore.com/football/match/persib-bandung-arema-fc/pZtsOKA#id:11382980
1015,52519,Liga 1 23/24,23/24,2,uBFsRFJ,76319,Persebaya Surabaya,Barito Putera,persebaya-surabaya,86542,Barito Putera,barito-putera,"{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}","{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}",11382965,barito-putera-persebaya-surabaya,finished,"{'injuryTime1': 2, 'injuryTime2': 6, 'currentPeriodStartTimestamp': 1688810108}",https://www.sofascore.com/football/match/barito-putera-persebaya-surabaya/uBFsRFJ#id:11382965
1015,52519,Liga 1 23/24,23/24,2,orebsQCdd,135864,PSM Makassar,Dewa United,psm-makassar,383891,Dewa United FC,dewa-united-fc,"{'current': 1, 'display': 1, 'period1': 1, 'period2': 0, 'normaltime': 1}","{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}",11382964,dewa-united-fc-psm-makassar,finished,{'currentPeriodStartTimestamp': 1688810171},https://www.sofascore.com/football/match/dewa-united-fc-psm-makassar/orebsQCdd#id:11382964
1015,52519,Liga 1 23/24,23/24,2,BGJswOAb,86576,Persita Tangerang,PSIS Semarang,persita-tangerang,189471,PSIS Semarang,psis-semarang,"{'current': 2, 'display': 2, 'period1': 0, 'period2': 2, 'normaltime': 2}","{'current': 0, 'display': 0, 'period1': 0, 'period2': 0, 'normaltime': 0}",11382966,psis-semarang-persita-tangerang,finished,"{'injuryTime1': 2, 'injuryTime2': 4, 'currentPeriodStartTimestamp': 1688825168}",https://www.sofascore.com/football/match/psis-semarang-persita-tangerang/BGJswOAb#id:11382966
1015,52519,Liga 1 23/24,23/24,2,ZKAsVYAb,189945,Borneo FC Samarinda,Bali Utd,borneo-fc-samarinda,64299,Bali United FC,bali-united-fc,"{'current': 3, 'display': 3, 'period1': 0, 'period2': 3, 'normaltime': 3}","{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}",11382967,borneo-fc-samarinda-bali-united-fc,finished,{'currentPeriodStartTimestamp': 1688824543},https://www.sofascore.com/football/match/borneo-fc-samarinda-bali-united-fc/ZKAsVYAb#id:11382967
1015,52519,Liga 1 23/24,23/24,2,DGJsqreb,86578,Madura United,Persik Kediri,madura-united,135866,Persik Kediri,persik-kediri,"{'current': 3, 'display': 3, 'period1': 3, 'period2': 0, 'normaltime': 3}","{'current': 2, 'display': 2, 'period1': 2, 'period2': 0, 'normaltime': 2}",11382981,persik-kediri-madura-united,finished,"{'injuryTime1': 2, 'injuryTime2': 5, 'currentPeriodStartTimestamp': 1688896411}",https://www.sofascore.com/football/match/persik-kediri-madura-united/DGJsqreb#id:11382981
1015,52519,Liga 1 23/24,23/24,2,rrNbsBuRb,220867,Bhayangkara Presisi Indonesia FC,RANS Nusantara,bhayangkara-presisi-indonesia-fc,230976,RANS Nusantara,rans-nusantara,"{'current': 1, 'display': 1, 'period1': 0, 'period2': 1, 'normaltime': 1}","{'current': 2, 'display': 2, 'period1': 1, 'period2': 1, 'normaltime': 2}",11382983,rans-nusantara-bhayangkara-presisi-indonesia-fc,finished,"{'injuryTime1': 2, 'injuryTime2': 4, 'currentPeriodStartTimestamp': 1688910656}",https://www.sofascore.com/football/match/rans-nusantara-bhayangkara-presisi-indonesia-fc/rrNbsBuRb#id:11382983